relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day2/members/werner/13_0153.webp,13_0153.webp,webp,304004,3dc8e9345953742a83986218edd035217c3d0800e3d5fd47d26a86c24d23e366,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0153,42,day2/members/werner/13_0153.webp,multi_face,medium,no,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/11_0484.webp,11_0484.webp,webp,183630,4550a2f2ec0c23c0f45d79d5ea0e5d23abf387c1f8f30a9ae84030ebbf34be71,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0484,42,day3/members/allie/11_0484.webp,multi_face,medium,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/10_0177.webp,10_0177.webp,webp,163332,d900c0d7baaf4a4172cbfa6a112db89ce6be3ad91c56161b2a29cc1fa8535115,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0177,42,day3/members/bjorn/10_0177.webp,multi_face,medium,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/stevan/17_0241.webp,17_0241.webp,webp,329192,f70003e5d4384af345e8c3db199b34594e5bed0810f9cb85ff8a9fa2f1970a60,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,17_0241,42,day2/members/stevan/17_0241.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/11_0287.webp,11_0287.webp,webp,160476,4a0cc499166a0fb135890a455186e0a9531f94b050256b4fa6b32e6acafdf4d8,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0287,42,day3/members/allie/11_0287.webp,single_face,medium,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,single_face|medium|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0315.webp,16_0315.webp,webp,134704,92a37377dc1ae582f94ced1176e463eecff25773e0a006a88fef3e8be7cc7b64,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0315,42,day2/members/klaus/16_0315.webp,multi_face,medium,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/20_0654.webp,20_0654.webp,webp,205670,42fa3622337cf812052e4b524f008a035886e3975a153c278a6be067610ba6a6,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,20_0654,42,day2/members/florian/20_0654.webp,multi_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/12_0325.webp,12_0325.webp,webp,460386,33c25b07699e886019a5b8895c81c07886dbfcb0123fc8e9bbbb02d8a1276d6d,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,12_0325,42,day2/members/werner/12_0325.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/18_0401.webp,18_0401.webp,webp,190750,67f91539543592f4bd073461535505f907301bb84a6c49a443ebb2fd00219a66,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,18_0401,42,day1/members/stevan/18_0401.webp,multi_face,medium,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/18_0583.webp,18_0583.webp,webp,150214,d98c7c2568bb10e12f2406ab1ed4fb48ae3359f69d8367f6fcbdf8a37c4f9367,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,18_0583,42,day4/members/onanong/18_0583.webp,single_face,medium,no,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/19_0423.webp,19_0423.webp,webp,284728,8a33fc081e374cb2b68561340b3c3c61936e95ef5e715b6f950dbda02d889bc4,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,19_0423,42,day2/members/werner/19_0423.webp,single_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/18_0060.webp,18_0060.webp,webp,241406,4854c96302419c36a3c0b9656b266e52d1ab81b6314d20bfea83862256c2864c,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0060,42,day2/members/cathal/18_0060.webp,multi_face,medium,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/18_0479.webp,18_0479.webp,webp,182036,6500dbedcbb5e8da21bf7e38786e3f8fb458102f2ab7ac7992aa05a34fe90f92,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0479,42,day2/members/cathal/18_0479.webp,multi_face,medium,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/10_0418.webp,10_0418.webp,webp,154076,6681ff374a711e0220840ad87daa016daec0b17c22efb70e8359aa9ce95553f1,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,10_0418,42,day3/members/luca/10_0418.webp,multi_face,medium,no,pending_review,yes,no,no,low,not_assessed_in_face_review,yes,pending,multi_face|medium|downward_egocentric|outdoor_or_vehicle|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0054.webp,12_0054.webp,webp,212288,3b54392052baf1aaa35711c9589644ab89f81c78202e8f640b11d2182a4b4c14,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0054,42,day4/members/klaus/12_0054.webp,multi_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/18_0664.webp,18_0664.webp,webp,120438,558baf62c8b116526b911158e52328ab727456104cce17faaba3fb103cc18081,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,18_0664,42,day2/members/florian/18_0664.webp,multi_face,medium,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0418.webp,10_0418.webp,webp,251060,f882a56280211a199597e6227f933b9e139ce2f4599ceb65501fcd1c79a9c375,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0418,42,day4/members/luca/10_0418.webp,multi_face,medium,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/19_0565.webp,19_0565.webp,webp,232268,c1df7bfd3f835872cde33060a2538baf76939d24e676bb26419212f51caa40de,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,19_0565,42,day3/members/onanong/19_0565.webp,single_face,medium,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
