relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day1/members/bjorn/15_0192.webp,15_0192.webp,webp,168822,a0f2660cedfb58536cc704f9839308f4bf5c8ac1edb871340f41240264a38859,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,15_0192,42,day1/members/bjorn/15_0192.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/11_0562.webp,11_0562.webp,webp,176920,9503749e8695013306a41eb7ddf31e9024c92e0510cf63a09ba680a13ce6e5d0,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,11_0562,42,day4/members/bjorn/11_0562.webp,multi_face,small,yes,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/10_0469.webp,10_0469.webp,webp,223802,5408b9c4407a9e0f2e5a7991f6de502a3ec06c3ba404058fd02627c86bfd78ac,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,10_0469,42,day1/members/bjorn/10_0469.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/14_0341.webp,14_0341.webp,webp,421654,2612ddcb8de592928874ec58213caee4ba560a60a98ec9d512d48fc3dab397b7,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,14_0341,42,day3/members/klaus/14_0341.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/15_0167.webp,15_0167.webp,webp,263594,734609271ce5488f201ecc64da13133776d56ff7165d5a0b7fa13d6988b2f536,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,15_0167,42,day1/members/florian/15_0167.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/18_0538.webp,18_0538.webp,webp,161952,ffecdb9f617d591c68b1a7d343f94bc26e900c4071087b303db1d3e3144969b6,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,18_0538,42,day3/members/cathal/18_0538.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0607.webp,10_0607.webp,webp,308302,0ab878ba744236a8f5ac60cddf8f3873427e63c37a844a385a1e99ac6d8075ad,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0607,42,day2/members/onanong/10_0607.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0572.webp,18_0572.webp,webp,233902,ce6b04c19e2ce99376ca71677a3e7258e9f7f3764cacb69371005e492fdf3919,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0572,42,day1/members/werner/18_0572.webp,multi_face,small,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/13_0436.webp,13_0436.webp,webp,261258,6ee5f94e2f80d83368dea9b80e65da99603dc20c12aa2ed106260bbaae0a7749,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,13_0436,42,day4/members/bjorn/13_0436.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/14_0337.webp,14_0337.webp,webp,325266,834e6fcb47280e40aa46475e01b837ccb222d6cf8b6f99a22ceeaf3a93ff1576,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,14_0337,42,day1/members/bjorn/14_0337.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0663.webp,10_0663.webp,webp,255200,828326a9b9aa9f76f2b1855206aad29b23ac42e4a4042147c6971fa5d80c1d20,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0663,42,day4/members/luca/10_0663.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/19_0590.webp,19_0590.webp,webp,178134,1f39ee2e004d27301d0a94eb4ff6bc56493edd862bf786b47903e84106861e25,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,19_0590,42,day2/members/tien/19_0590.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0338.webp,10_0338.webp,webp,167928,d9fc031ba564b888472ca74df9d066c84fe10fad33fd96c5bc4da79d6656308d,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0338,42,day1/members/tien/10_0338.webp,multi_face,very_small_or_distant,no,pending_review,yes,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0527.webp,10_0527.webp,webp,220178,66ba01a35e2231420d0b76c095dd54430af7beaa1957b19e9ad1436213aae105,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0527,42,day2/members/onanong/10_0527.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0030.webp,18_0030.webp,webp,288554,0fbb5ca3e9f5507d2c96734c6a69ecc113ccbaf545f333cf79efdb5245f0b576,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0030,42,day3/members/klaus/18_0030.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/18_0551.webp,18_0551.webp,webp,176858,23272ce758efeec6eb4e843eb1e7a577e71f56b1fff7c9cd55532a184bcfa49e,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,18_0551,42,day4/members/bao/18_0551.webp,multi_face,small,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/14_0301.webp,14_0301.webp,webp,328434,f78f92f3b8cfe4ab7598d3ebbb5b283b526a978b31a67038d8b5396218d252cd,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,14_0301,42,day1/members/werner/14_0301.webp,multi_face,mixed_scale,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0051.webp,18_0051.webp,webp,220538,f95e2110af37a81db550dfc6fc9594ee200dbfd5c7901e828144369ffae417f4,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0051,42,day3/members/klaus/18_0051.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/11_0674.webp,11_0674.webp,webp,322440,4dc2e84f34e2b245bdcdbe86ecc6239613ce8fa84b288f60d93a8c1ade18bb43,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0674,42,day3/members/allie/11_0674.webp,multi_face,mixed_scale,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/18_0721.webp,18_0721.webp,webp,134852,15b44b3339b0aa2528946e5c559b55bdc35cd4b1b74bb886728884164a9cd87d,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,18_0721,42,day2/members/allie/18_0721.webp,multi_face,mixed_scale,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/13_0029.webp,13_0029.webp,webp,323578,7fac7f40f19db9a2c721a060ac376362e810d5bad1650da37e9c6e7f3da64d1f,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,13_0029,42,day2/members/klaus/13_0029.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/09_0277.webp,09_0277.webp,webp,302738,3752887df84a9b040fe4f90601af87a3966338cb5a1f488d91d9e6c0ba34e45b,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,09_0277,42,day1/members/bjorn/09_0277.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/17_0553.webp,17_0553.webp,webp,137388,d050b528eaa940b0b8b6158eb2c19fd0c89a60933459d3ac2f42db6a89057dca,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,17_0553,42,day1/members/bjorn/17_0553.webp,multi_face,mixed_scale,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/18_0187.webp,18_0187.webp,webp,274968,081480a13df484a2259fb728ee01ef5cd70d6759062d2b8abd3e4c93a835e4d6,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0187,42,day3/members/allie/18_0187.webp,multi_face,mixed_scale,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/12_0039.webp,12_0039.webp,webp,256056,25abdc15a292d3847893899d5562539d3aa45ec8201774db0fbe94beb7e16f21,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,12_0039,42,day4/members/onanong/12_0039.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/10_0245.webp,10_0245.webp,webp,195928,5511c1e0262f4ed09c458ae5406cc1e6632cc4d9340ea1d74cd198ce8716f276,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,10_0245,42,day1/members/onanong/10_0245.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/10_0697.webp,10_0697.webp,webp,150088,842473a144132313f2658d46c7b6bbedd28b7da40fbc074d1ab23e4e3a32fb28,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,10_0697,42,day1/members/bjorn/10_0697.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/17_0607.webp,17_0607.webp,webp,276226,4febd5520ee1b423a914aebbf30d3ff34145530972fa007148a202fec87056fb,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,17_0607,42,day2/members/werner/17_0607.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/12_0576.webp,12_0576.webp,webp,216694,680895b210419a1502d37782a30596a1275d5e5c786afd07c158bf5d5953fca4,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,12_0576,42,day4/members/bjorn/12_0576.webp,multi_face,small,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/12_0329.webp,12_0329.webp,webp,212454,c683fdd0e42bbc69a82fca7b3dd4aab6ee5ae8c70c47c8070024eb2308bdcd58,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,12_0329,42,day1/members/allie/12_0329.webp,multi_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0410.webp,11_0410.webp,webp,252482,e192f4bf2b0e650fefe8e2d22265ea17615938e22a0ef37201814deceedb78d4,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0410,42,day1/members/tien/11_0410.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/09_0271.webp,09_0271.webp,webp,328240,2d2f69449e85ca301652aad53814c362263f41fcda4275a77d0f492b87ff10c1,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,09_0271,42,day1/members/florian/09_0271.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/20_0242.webp,20_0242.webp,webp,166494,c2b3821e5da405a2d933c2a235e077aea73bfc8dd7c0c98b4181b399e64ab8c1,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,20_0242,42,day1/members/bjorn/20_0242.webp,multi_face,mixed_scale,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/15_0276.webp,15_0276.webp,webp,178796,e53e7532941bab739e2b3d1fe0de921920b1b0ded91e61f69b44941979056f06,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,15_0276,42,day4/members/luca/15_0276.webp,multi_face,very_small_or_distant,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/luca/16_0111.webp,16_0111.webp,webp,462304,4cf9099ef43489c7ab6de1b6f7bf5b68b587db4e91fc4b07a00d09bc3c9160cf,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,16_0111,42,day2/members/luca/16_0111.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/18_0150.webp,18_0150.webp,webp,167882,5d17404e2290cced41966912f985dc8c95e168d40f83c06f430a0d773e1ef609,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,18_0150,42,day1/members/klaus/18_0150.webp,multi_face,small,no,pending_review,no,yes,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0496.webp,10_0496.webp,webp,197302,3e7d07e0fa80ec1ea9f17e7df50148b56457ee7aafeba859d9c67af052b87094,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0496,42,day1/members/tien/10_0496.webp,multi_face,small,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/10_0657.webp,10_0657.webp,webp,185730,6b3dad42ce8dcbd6dbfc6b14841badab21fee177cd45be954adcf8eb77239f99,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,10_0657,42,day1/members/cathal/10_0657.webp,multi_face,small,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/09_0688.webp,09_0688.webp,webp,295148,cc4ab1fa25ba68b5ced6ca618f313714c479f4bdf8a793ed86f21f1c4254d526,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0688,42,day4/members/cathal/09_0688.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0598.webp,10_0598.webp,webp,260680,ad285c9b31b7d969e877f1b34cfe70c03df71be7d409502a233768350b1f9cdf,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0598,42,day4/members/luca/10_0598.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/20_0157.webp,20_0157.webp,webp,152834,788a4f50d8f3ee7d3c75d93e3ae04e8a6f69db359858c59149e491ce5d4d0189,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,20_0157,42,day1/members/bjorn/20_0157.webp,multi_face,mixed_scale,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/10_0564.webp,10_0564.webp,webp,164012,296f47d87dcb383103a84bc81ea9db89222f460e9bbe3646790ce9535f8108d3,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,10_0564,42,day1/members/stevan/10_0564.webp,multi_face,very_small_or_distant,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/11_0227.webp,11_0227.webp,webp,145316,9297a4ce979344f3242f219d6baffefc4563edf5a79180dd4d9b318b8254b787,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,11_0227,42,day1/members/cathal/11_0227.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/14_0229.webp,14_0229.webp,webp,201932,b69f24283728e5ef578e8ed57646ebc082d2e3a407a575e227ea44c167b7b476,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,14_0229,42,day2/members/bjorn/14_0229.webp,multi_face,medium,yes,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/09_0680.webp,09_0680.webp,webp,187378,8785b3578c5853c3c0e3bc712d42e5e6fb632efdf723c049e68ce2da143a4d55,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,09_0680,42,day4/members/stevan/09_0680.webp,multi_face,very_small_or_distant,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0055.webp,11_0055.webp,webp,175680,68ca07d84c41696c6ed1da21e4ad3c9d48b391356fb108d48f8a743511e9bc77,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0055,42,day1/members/tien/11_0055.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/20_0505.webp,20_0505.webp,webp,262088,93cf178b141fe6a102fe907cd9d663c90ccc85771d927b666196ac0875bac060,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,20_0505,42,day2/members/cathal/20_0505.webp,multi_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/09_0717.webp,09_0717.webp,webp,184568,f851c679bf586472b2e98691bd8c0d5bd9901a22e9821acb290944dd8e2d92a5,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,09_0717,42,day3/members/stevan/09_0717.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/13_0209.webp,13_0209.webp,webp,327210,5e58d684763cb6e43ae5b112a57c425ce3f0cacd39d93aad55b285cb341c6512,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,13_0209,42,day2/members/florian/13_0209.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/11_0711.webp,11_0711.webp,webp,207168,99cbce3a1512a6d082a4077d371652763dc141ec47ba09d10024a5bfd77bb613,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,11_0711,42,day3/members/stevan/11_0711.webp,multi_face,medium,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/17_0162.webp,17_0162.webp,webp,349126,b19c0231ea3426b0cd095a9a8134c4a86896e307d552026cbff239753f3e96dc,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0162,42,day3/members/werner/17_0162.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/19_0722.webp,19_0722.webp,webp,234240,8d5d59d9a5a11fe4c1257b4e6c0fe5998f07a9adc87543d4df1a51561d2c9e5d,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,19_0722,42,day2/members/klaus/19_0722.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/10_0101.webp,10_0101.webp,webp,260892,4cbd5148aa44746b053411cfec11e4d0ae8fb9fb12ccdc1f3ab5c6fc3a0e2e5b,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,10_0101,42,day4/members/allie/10_0101.webp,multi_face,medium,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0609.webp,12_0609.webp,webp,271300,12e6cc4f9a3670a8f0ca6f0100f1e4882deb3f6ce6acc92d96a48d79810d599f,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0609,42,day4/members/klaus/12_0609.webp,multi_face,mixed_scale,no,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
