relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day3/members/werner/16_0423.webp,16_0423.webp,webp,109540,d6cea1b36681bc1ba6d7610ca2d546bbd141b766aa73cf80b344318ca2f6541d,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,16_0423,42,day3/members/werner/16_0423.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/11_0615.webp,11_0615.webp,webp,138034,5ab312e80187cd6085e299fd0732cf343b8c5fc8edbf7bc50f5ebb91fa59605b,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,11_0615,42,day3/members/bjorn/11_0615.webp,multi_face,medium,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/18_0350.webp,18_0350.webp,webp,91580,822379dab6995a41fd35b3d3a209f420f4ae89104f49b0692ce3797a564843b8,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,18_0350,42,day2/members/tien/18_0350.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/19_0091.webp,19_0091.webp,webp,120092,ad802bff3c122a2aa57fdeace0bf530c8df0e097eb23ecdcb86ff391476676c7,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,19_0091,42,day3/members/cathal/19_0091.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/15_0108.webp,15_0108.webp,webp,89358,06fd1dfae1c84d1e7fee2437a0c0c2be640fd71ee9a594fe05c80335530e6d10,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,15_0108,42,day4/members/bao/15_0108.webp,single_face,very_small_or_distant,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/09_0066.webp,09_0066.webp,webp,192072,9e90dc6fb9d07eed27b713f5e899c64c5490216be62f7adfbae5952b41ca6f77,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,09_0066,42,day4/members/bao/09_0066.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/20_0004.webp,20_0004.webp,webp,123042,161edd549453923b63fb74f861ca3cba88296ba500be21921b141b746f0e486c,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0004,42,day3/members/tien/20_0004.webp,multi_face,very_small_or_distant,no,pending_review,yes,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/10_0458.webp,10_0458.webp,webp,114930,26a66249c4e594d024419b2a5272d2c9052b49157f192c0b61b6db77ca1291eb,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,10_0458,42,day3/members/onanong/10_0458.webp,single_face,small,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/10_0713.webp,10_0713.webp,webp,151516,032b2b91a822b7253d06bd40a479eb4bf0efeae25baae0057db68f80ce68f813,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,10_0713,42,day3/members/luca/10_0713.webp,multi_face,mixed_scale,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/13_0507.webp,13_0507.webp,webp,163444,82272835069519344f03be4947980e28b0590f528f3841c4b9e831f7661206ed,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,13_0507,42,day1/members/tien/13_0507.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/12_0093.webp,12_0093.webp,webp,145428,cac7b47d79a1f47eed38a048ff1ebed262ccbfcb26acd977246190282e77c2eb,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,12_0093,42,day1/members/tien/12_0093.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/14_0702.webp,14_0702.webp,webp,104298,fa0ca354f4c827ff1d9164201c15f67be0b454d19ba8dfe8aec7292fe0e62056,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,14_0702,42,day3/members/bjorn/14_0702.webp,single_face,large,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/10_0448.webp,10_0448.webp,webp,102442,faf83c7ddfd469cd0f17ae598a7d325c2819da518a77b236dcaecde1c1bfab35,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,10_0448,42,day3/members/bjorn/10_0448.webp,multi_face,mixed_scale,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/19_0162.webp,19_0162.webp,webp,89082,499a45af5f16aec756652af3cf7863a0af04927fd8bd584bf5bae9a471c98ded,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,19_0162,42,day2/members/tien/19_0162.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/20_0374.webp,20_0374.webp,webp,146134,465fcc3c1189e5f30cf44325368fc2988b297dc63f018e670a51aa117b92adde,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0374,42,day3/members/tien/20_0374.webp,multi_face,medium,yes,pending_review,yes,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/15_0563.webp,15_0563.webp,webp,93498,7fd9495fced395880cc2f1371e99de6984f8df281b4257f9e1dd30cee6bf36d2,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,15_0563,42,day1/members/cathal/15_0563.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/10_0272.webp,10_0272.webp,webp,149682,da072e4daa0a3772ab378ffb0fe050ad643ca24e66ba0eec23baa9efa874f34f,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,10_0272,42,day2/members/cathal/10_0272.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/19_0554.webp,19_0554.webp,webp,159340,ea9b24dd49e357c967afd4d2b10b9c6a90d1df8f394043d1945763f84e2e9429,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,19_0554,42,day2/members/allie/19_0554.webp,multi_face,mixed_scale,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/13_0130.webp,13_0130.webp,webp,173400,819fcbe38255b4e0d0b3ba3325b11cc91cbea701e355ddd36902a1a66c993a9a,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,13_0130,42,day3/members/werner/13_0130.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/08_0183.webp,08_0183.webp,webp,136180,c551125031c0f9ceee5959d4747ae13d4220ecdd68f239ef7b2b84a7c3592c26,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,08_0183,42,day1/members/allie/08_0183.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/florian/18_0195.webp,18_0195.webp,webp,115246,fded6f14cb405a8b933e528aa17bdd19ca8747bf555a14ecaa69f06d11d4a3a6,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,18_0195,42,day4/members/florian/18_0195.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/10_0062.webp,10_0062.webp,webp,138812,44806a14ae8882ed04f86259bd51d551b3a27feca81ed5e7c866a94a4e8eb8de,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,10_0062,42,day1/members/stevan/10_0062.webp,multi_face,mixed_scale,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/14_0428.webp,14_0428.webp,webp,148256,8f59b7b071c453596452ae5d500cc56e10fb1fa0008f4d4eaf84eb45c105fee6,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0428,42,day1/members/cathal/14_0428.webp,multi_face,mixed_scale,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/08_0142.webp,08_0142.webp,webp,94444,69cf92c560dd9a6d2dcdf7d42344c8448bda934084517dbbf86905216fd59ac0,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,08_0142,42,day1/members/werner/08_0142.webp,single_face,large,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/09_0553.webp,09_0553.webp,webp,88756,555d457d2c089441e1161f5110bfd9e21f1374e0a9dbc89895ec0eb43922157a,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,09_0553,42,day4/members/allie/09_0553.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/20_0692.webp,20_0692.webp,webp,146016,f27c9fcf1448f6c420da22ffb02f4967c2cee3d2e5f342bd1915c6340ece6b85,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0692,42,day3/members/cathal/20_0692.webp,multi_face,small,no,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/13_0083.webp,13_0083.webp,webp,160330,dd5845962da9fbea01b8eefff9d0e82ff0155d89c3087ca1c376cf548f7246d6,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,13_0083,42,day4/members/stevan/13_0083.webp,multi_face,mixed_scale,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/19_0354.webp,19_0354.webp,webp,142558,5835858d760c161aa79125dde350f5a8fb59085495bb0f29ae5e73e4cffeccec,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,19_0354,42,day3/members/cathal/19_0354.webp,multi_face,small,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/12_0051.webp,12_0051.webp,webp,142702,4014bf17dc9adbeccdd810ebf1e5ea93e84efb6714da80d0b6b92c9b577d407c,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,12_0051,42,day3/members/onanong/12_0051.webp,multi_face,mixed_scale,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/11_0287.webp,11_0287.webp,webp,160476,4a0cc499166a0fb135890a455186e0a9531f94b050256b4fa6b32e6acafdf4d8,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0287,42,day3/members/allie/11_0287.webp,single_face,medium,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,single_face|medium|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0315.webp,16_0315.webp,webp,134704,92a37377dc1ae582f94ced1176e463eecff25773e0a006a88fef3e8be7cc7b64,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0315,42,day2/members/klaus/16_0315.webp,multi_face,medium,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/13_0464.webp,13_0464.webp,webp,203662,9cac2ae983ed9403434c9d7c88f80a67078e1742d42163b63269bb34b411b5ca,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,13_0464,42,day4/members/cathal/13_0464.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/19_0588.webp,19_0588.webp,webp,117928,87b09281e07a806dd63a8ac57e990574c21d3cf4398e6fd10f59cd229c0a8cb5,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,19_0588,42,day1/members/onanong/19_0588.webp,single_face,very_small_or_distant,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/18_0583.webp,18_0583.webp,webp,150214,d98c7c2568bb10e12f2406ab1ed4fb48ae3359f69d8367f6fcbdf8a37c4f9367,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,18_0583,42,day4/members/onanong/18_0583.webp,single_face,medium,no,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/14_0082.webp,14_0082.webp,webp,120652,9a3f0b6ef2bc3057e174e7a3bd2d30f7bf6f7fabe572ef27fa595996aa9f2c01,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,14_0082,42,day3/members/allie/14_0082.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/19_0253.webp,19_0253.webp,webp,169224,42dc105f29ff6590eec154f4ddcc3f2de1d4af40f7322bbb2beb988d2f06c995,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0253,42,day1/members/werner/19_0253.webp,single_face,very_small_or_distant,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/15_0149.webp,15_0149.webp,webp,145932,0c37406458831cb9dccded2b023d47237c793ff408afa7adbe05374cbacbd209,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,15_0149,42,day4/members/onanong/15_0149.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/08_0676.webp,08_0676.webp,webp,115738,78996470fe426348c076279e5b8da2ecd4a2b2432c0ab6f6a660e489b0695f58,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,08_0676,42,day3/members/stevan/08_0676.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0279.webp,12_0279.webp,webp,130548,de6222fcd8fc522b445f5494271a945c841951f5f49247d14c1621df625e0203,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0279,42,day4/members/klaus/12_0279.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/werner/10_0120.webp,10_0120.webp,webp,108264,6edad5c01f933fabeae9974897555604eb25343cb362fb61124796e8b5d6670e,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,10_0120,42,day4/members/werner/10_0120.webp,single_face,small,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/19_0722.webp,19_0722.webp,webp,175468,7a7f85675ff7b55b605c72b91c7dd4f1d534a56f12a11ce6ec90d42b2a47bfce,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0722,42,day2/members/bjorn/19_0722.webp,multi_face,mixed_scale,no,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/18_0596.webp,18_0596.webp,webp,151192,9bb08754b8e9e270c52b60567094957f43596f5f36d0f2da4806c1af7d65fd12,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,18_0596,42,day4/members/cathal/18_0596.webp,multi_face,mixed_scale,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/18_0664.webp,18_0664.webp,webp,120438,558baf62c8b116526b911158e52328ab727456104cce17faaba3fb103cc18081,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,18_0664,42,day2/members/florian/18_0664.webp,multi_face,medium,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/20_0005.webp,20_0005.webp,webp,110324,d8089b2b293abb8979948850894d374d900b01495365a9976dc1abbc29301f3e,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,20_0005,42,day3/members/cathal/20_0005.webp,multi_face,small,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/08_0672.webp,08_0672.webp,webp,197048,1bc8af4f7bcd09e676ae0e8846d7942ecac2cb2d1c89924e2b033143c728c60e,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,08_0672,42,day3/members/klaus/08_0672.webp,no_face,none,no,pending_review,no,yes,yes,medium,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/16_0416.webp,16_0416.webp,webp,145692,3fe5e52900029267ca5249104015064dcefbeff365246b839645b41d116a0305,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,16_0416,42,day2/members/florian/16_0416.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/19_0147.webp,19_0147.webp,webp,110478,70078dffd4461fd3b2cec0889fa4f1306caaecc709777c2ca094b67eefb0a7f0,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,19_0147,42,day1/members/stevan/19_0147.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/14_0384.webp,14_0384.webp,webp,112688,c6c8a230d0686383e84b7ac57c31d5913183902cde2e6dd3484ee02884bbc65a,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,14_0384,42,day1/members/stevan/14_0384.webp,multi_face,small,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
