relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day2/members/onanong/14_0617.webp,14_0617.webp,webp,610144,fbfcf098b5b9f7afcc2c4a5774c3156f3f35b67cad5210a2977649fbfa3c5fca,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,14_0617,42,day2/members/onanong/14_0617.webp,single_face,large,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/12_0329.webp,12_0329.webp,webp,212454,c683fdd0e42bbc69a82fca7b3dd4aab6ee5ae8c70c47c8070024eb2308bdcd58,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,12_0329,42,day1/members/allie/12_0329.webp,multi_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0410.webp,11_0410.webp,webp,252482,e192f4bf2b0e650fefe8e2d22265ea17615938e22a0ef37201814deceedb78d4,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0410,42,day1/members/tien/11_0410.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/09_0271.webp,09_0271.webp,webp,328240,2d2f69449e85ca301652aad53814c362263f41fcda4275a77d0f492b87ff10c1,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,09_0271,42,day1/members/florian/09_0271.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/luca/16_0111.webp,16_0111.webp,webp,462304,4cf9099ef43489c7ab6de1b6f7bf5b68b587db4e91fc4b07a00d09bc3c9160cf,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,16_0111,42,day2/members/luca/16_0111.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/08_0010.webp,08_0010.webp,webp,200240,9f3ce3dce708f4798f4cbb2d2c30e8d99719ce77c56b057e945d86f4b74be3c5,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,08_0010,42,day4/members/allie/08_0010.webp,single_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0496.webp,10_0496.webp,webp,197302,3e7d07e0fa80ec1ea9f17e7df50148b56457ee7aafeba859d9c67af052b87094,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0496,42,day1/members/tien/10_0496.webp,multi_face,small,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/10_0564.webp,10_0564.webp,webp,164012,296f47d87dcb383103a84bc81ea9db89222f460e9bbe3646790ce9535f8108d3,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,10_0564,42,day1/members/stevan/10_0564.webp,multi_face,very_small_or_distant,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/11_0227.webp,11_0227.webp,webp,145316,9297a4ce979344f3242f219d6baffefc4563edf5a79180dd4d9b318b8254b787,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,11_0227,42,day1/members/cathal/11_0227.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/14_0229.webp,14_0229.webp,webp,201932,b69f24283728e5ef578e8ed57646ebc082d2e3a407a575e227ea44c167b7b476,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,14_0229,42,day2/members/bjorn/14_0229.webp,multi_face,medium,yes,pending_review,no,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0055.webp,11_0055.webp,webp,175680,68ca07d84c41696c6ed1da21e4ad3c9d48b391356fb108d48f8a743511e9bc77,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0055,42,day1/members/tien/11_0055.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/20_0505.webp,20_0505.webp,webp,262088,93cf178b141fe6a102fe907cd9d663c90ccc85771d927b666196ac0875bac060,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,20_0505,42,day2/members/cathal/20_0505.webp,multi_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/11_0711.webp,11_0711.webp,webp,207168,99cbce3a1512a6d082a4077d371652763dc141ec47ba09d10024a5bfd77bb613,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,11_0711,42,day3/members/stevan/11_0711.webp,multi_face,medium,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/17_0162.webp,17_0162.webp,webp,349126,b19c0231ea3426b0cd095a9a8134c4a86896e307d552026cbff239753f3e96dc,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0162,42,day3/members/werner/17_0162.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/19_0722.webp,19_0722.webp,webp,234240,8d5d59d9a5a11fe4c1257b4e6c0fe5998f07a9adc87543d4df1a51561d2c9e5d,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,19_0722,42,day2/members/klaus/19_0722.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/luca/10_0574.webp,10_0574.webp,webp,346866,edb86d46432c0e6b4b8a39e05f8ebaf685c8329c57ed27887cab617a8aa298f5,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,10_0574,42,day2/members/luca/10_0574.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/14_0579.webp,14_0579.webp,webp,189800,2eac865534bbff66789f9726e1e3725c22a23af422f7f1c0eb6d3c1b90840cbc,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,14_0579,42,day3/members/tien/14_0579.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/13_0349.webp,13_0349.webp,webp,431408,ed245d975c45c0738310e769adcf5a6e05ad0d9cf984382459e487c63005cfab,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,13_0349,42,day3/members/allie/13_0349.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/08_0479.webp,08_0479.webp,webp,182296,fa2606066b1d799f507ffb36f83794d5c2057245155b371fa4333d1bb974e5e2,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0479,42,day1/members/stevan/08_0479.webp,single_face,small,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/16_0185.webp,16_0185.webp,webp,256346,886b03a992c7f2e561fa99942ac09c3ef026f4503f5db7f8156066acb663220a,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0185,42,day2/members/allie/16_0185.webp,single_face,small,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/13_0124.webp,13_0124.webp,webp,250908,ce0e0f908b672e94e72e5269504013518c47719071049fed852af4fdc674b04f,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,13_0124,42,day1/members/onanong/13_0124.webp,multi_face,medium,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/10_0629.webp,10_0629.webp,webp,122680,df080c0ffafe8cc6e8ab0a0972888a66c8a5d5000f2debbc774aa8be447ce603,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0629,42,day2/members/allie/10_0629.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,yes,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|outdoor_or_vehicle|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/10_0545.webp,10_0545.webp,webp,277122,3599d8eb3f40e43694c8e00b4dccfd6ced45404aebbe445be501a114856f0a5e,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,10_0545,42,day2/members/bjorn/10_0545.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/17_0349.webp,17_0349.webp,webp,280960,7b6acd580fd03f87bf341958f0e6f06ba44e8c6befae7adcc03f7885ad6b1fb7,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,17_0349,42,day2/members/klaus/17_0349.webp,multi_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/13_0166.webp,13_0166.webp,webp,140962,6013ff19836c3ffc5dfa7de1cba69ccabe7dcd244112902ba6cceb285dc44cc3,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,13_0166,42,day2/members/onanong/13_0166.webp,multi_face,medium,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/11_0369.webp,11_0369.webp,webp,168476,333247ad3fa4f51f5cd0c32a4646837c0a26aebb056892dfb3aea741e7b89e98,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,11_0369,42,day1/members/luca/11_0369.webp,single_face,large,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/11_0626.webp,11_0626.webp,webp,224280,46ae4316d03aae93993a287bb145414438fb92a7d11f42223a18dc757bab4860,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,11_0626,42,day3/members/florian/11_0626.webp,single_face,very_small_or_distant,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/12_0551.webp,12_0551.webp,webp,434696,2229e065d35874949305f7f983b77c2e749ab6dfdd4812bb0f1a49133884043e,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,12_0551,42,day2/members/werner/12_0551.webp,multi_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/19_0552.webp,19_0552.webp,webp,244724,b3d0894f54366c907d09bcb9d7156361e2c8d54bac9dbaa1807f300616ed28f7,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,19_0552,42,day3/members/onanong/19_0552.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/14_0487.webp,14_0487.webp,webp,342364,04f9aae2cb991cd31f59cb390aa0e7eb019563f97133fce86a9d8c48d70e883b,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,14_0487,42,day3/members/onanong/14_0487.webp,multi_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/stevan/20_0276.webp,20_0276.webp,webp,112518,51bc67751337d5719a7034c1a77a583ba9bf3a6f86c0d10091f343ec89c0ab58,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,20_0276,42,day2/members/stevan/20_0276.webp,single_face,small,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/17_0409.webp,17_0409.webp,webp,197338,57a460459bbf8e964da50e720842af3e9521f27a8b2139040f46b9007be09f74,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,17_0409,42,day3/members/stevan/17_0409.webp,multi_face,medium,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/11_0658.webp,11_0658.webp,webp,875756,d60a0bbadc858ad3cdeafbe449e0d6752ab50472d75fec353e3a2c899640a81e,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,11_0658,42,day1/members/klaus/11_0658.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/14_0233.webp,14_0233.webp,webp,208376,f489144c9a019909e28764cb1eb7f56334b266b132922521eb936a18c5f187ed,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,14_0233,42,day4/members/cathal/14_0233.webp,multi_face,mixed_scale,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/20_0005.webp,20_0005.webp,webp,99098,05d5154eb776bf599a43405cb3f3db2e674252a338d38a4307580658dfc4e680,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,20_0005,42,day1/members/allie/20_0005.webp,single_face,small,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/09_0720.webp,09_0720.webp,webp,320510,46d24787c6e9918d03612eab010977337808e981201031a0b9282434777a4ee8,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,09_0720,42,day2/members/florian/09_0720.webp,single_face,very_small_or_distant,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/08_0670.webp,08_0670.webp,webp,138228,7e9724764147b888cc53df5dab71adfa2210641cf11c7db61d58bcd3aa0eacd1,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,08_0670,42,day3/members/werner/08_0670.webp,multi_face,mixed_scale,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/10_0139.webp,10_0139.webp,webp,150940,086b9a81b0c7b1d70292ca3bcdff14f2c9901b28bfe307d471d87ff0eb73670c,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,10_0139,42,day2/members/florian/10_0139.webp,multi_face,medium,yes,pending_review,yes,yes,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/14_0258.webp,14_0258.webp,webp,296614,e163a26f65b5b988365bfd8fc19384bfae0e42d4396cc1fad5bd9c8a1abe2945,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,14_0258,42,day1/members/luca/14_0258.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/14_0703.webp,14_0703.webp,webp,240202,91cfd18e0d7b5af09f8ce684fa4f50c045772172570617012985f997ed1242c3,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,14_0703,42,day1/members/cathal/14_0703.webp,multi_face,medium,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/10_0702.webp,10_0702.webp,webp,161676,65a659cc9a24b25cbf388cbb0d055bcfc1a6daed6d50646d070ff3a4e69b84d6,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,10_0702,42,day2/members/cathal/10_0702.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/11_0361.webp,11_0361.webp,webp,277344,77718a9007e588f5ae21b597fc014a50c60354ac54be0019ea81fefc5fcecc78,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,11_0361,42,day4/members/onanong/11_0361.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/10_0378.webp,10_0378.webp,webp,280452,e188d05c7e43668e601587817421cd31d7da31b60372a40ce9c3b8e8aa2dee4f,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,10_0378,42,day4/members/bao/10_0378.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/10_0470.webp,10_0470.webp,webp,182882,2c206e2a649c1ee5d67507d7e6c23eed1645127e99774c86e492fa9070c74281,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0470,42,day2/members/allie/10_0470.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/10_0242.webp,10_0242.webp,webp,139892,0ebeaeee0e0475a82cb4a4b3f5dff3f890fe039bcca66a25422efa0d7b49f170,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,10_0242,42,day2/members/allie/10_0242.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/florian/10_0569.webp,10_0569.webp,webp,203616,524e9c842b8cdd3e9b00d87b208b0486193ee54496b656a99599f61c59b2e7d6,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0569,42,day4/members/florian/10_0569.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/11_0615.webp,11_0615.webp,webp,138034,5ab312e80187cd6085e299fd0732cf343b8c5fc8edbf7bc50f5ebb91fa59605b,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,11_0615,42,day3/members/bjorn/11_0615.webp,multi_face,medium,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0471.webp,18_0471.webp,webp,250494,e3d0b719660a4a60aabba4504832a03d7bfd93ff92e8e1854b49d67902f3a907,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0471,42,day1/members/werner/18_0471.webp,multi_face,medium,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/20_0703.webp,20_0703.webp,webp,212698,8fbb9275060e6c1950082604f7d7067d301f1ef7b87a3d8d7a134547ca5c4c31,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,20_0703,42,day3/members/stevan/20_0703.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/10_0145.webp,10_0145.webp,webp,201002,3f385f715f730810bf2a372265c53961cfe68b115dbadf2135424b5f601100f5,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,10_0145,42,day1/members/onanong/10_0145.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/18_0490.webp,18_0490.webp,webp,214308,2f8c4f38dff1df4c47b3ce55cc837142ca94e188555088423829fca7e43d7d07,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,18_0490,42,day2/members/allie/18_0490.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/11_0337.webp,11_0337.webp,webp,214098,120b406fc4db0dd03bcd206c267c434557a495609d7913646a2dd0aa5b139fa4,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,11_0337,42,day4/members/allie/11_0337.webp,multi_face,small,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/14_0012.webp,14_0012.webp,webp,233434,902f0ed627511c7aba2af83dea2d8a69261dd5cf5dfd0c0ee88d6045c0e57b3e,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,14_0012,42,day2/members/florian/14_0012.webp,multi_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/14_0334.webp,14_0334.webp,webp,240816,d48c0b57f20ea686f5b5d401176c0f56d729525b96781df2c4667da407b0c20d,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,14_0334,42,day2/members/tien/14_0334.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
